Date,SP500,MSFT-US,AAPL-US,AMZN-US,BRK.B-US,FB-US,JNJ-US,GOOGL-US,XOM-US,UNH-US,PFE-US,V-US,VZ-US,PG-US,T-US,INTC-US,CVX-US,SBAC-US,ROK-US,CLX-US,FE-US,MAT-US,UAA-US,NFX-US,COTY-US,NWS-US
23/10/2017,0.00115978,0.06102034,0.03926328,0.11575608,-0.00311872,0.0152968,-0.00246242,0.02834318,0.00673464,0.02418347,-0.01928376,0.01536327,-0.01212855,-0.01793961,-0.04093733,0.09494459,-0.043632,-0.01138737,0.00042373,0.0016874,0.00372896,-0.09090909,-0.07497116,0.00905129,-0.06108308,-0.00711747
24/10/2017,0.00162341,0.06324478,0.06673509,0.14638803,-0.01089933,0.043935,-0.02357383,0.04726812,-0.00011965,0.01458464,-0.03566515,0.02305695,-0.02705429,-0.01259028,-0.05012746,0.08219505,-0.04260133,0.01837787,-0.0100583,-0.02070792,0.01743994,0.00972132,-0.02495544,0.04370447,-0.03605926,0.01433691
25/10/2017,0.00340539,0.05853902,0.07730534,0.13014315,-0.01522415,0.04746946,-0.01239708,0.04742109,-0.00119846,0.00912055,-0.0314917,0.00520971,-0.01663932,-0.00644424,-0.0178049,0.1124971,-0.02613439,0.06088013,0.06677279,0.00213837,0.03291532,-0.08489955,-0.22716049,0.07469459,0.00917428,-0.00358428
26/10/2017,0.00753101,0.05025266,0.06143875,0.12582498,-0.01307672,0.06581865,-0.01775293,0.04419261,0.00599741,0.0077434,-0.02299794,0.00625119,-0.02108059,-0.00344081,-0.00592588,0.14177448,-0.02424655,0.03626732,0.03742276,0.00463001,0.01781812,-0.12354463,-0.24734541,0.0744089,-0.00584417,0.00357141
27/10/2017,0.00373114,-0.00379254,0.05537066,0.03409757,0.00153993,0.02739018,-0.00758879,0.0116199,0.00638561,0.00932346,-0.0019702,0.00826749,-0.0258621,-0.01165308,-0.01514265,0.08775982,-0.00688881,0.06727745,0.06018842,0.0127692,0.01557646,0.01085271,-0.27058824,0.02006226,-0.05055822,0.00357141
30/10/2017,0.00391427,0.00525687,0.05253541,0.01515055,-0.00398894,-0.00189669,-0.00708819,0.02023981,-0.00633125,0.00311013,0.00338693,0.01540991,-0.02986912,-0.00379721,-0.02116406,0.04181641,0.01608204,0.05136753,0.05330807,0.01057037,0.01111448,-0.05407354,-0.25767263,0.01355372,-0.03429727,0.01792112
31/10/2017,0.00587735,0.00130387,0.03782029,0.01051398,-0.00733808,-0.00221521,-0.00185705,0.00937076,0.00119539,0.01303791,0.00770315,0.01211789,-0.05027106,-0.00508737,-0.02318657,0.03929732,0.02262993,0.09474665,-0.06565077,0.01614966,0.01296917,-0.1579626,-0.15352113,0.10013307,-0.03393212,0.03191486
01/11/2017,0.00287627,0.00705061,0.02908116,0.01607563,-0.00956938,-0.01157052,-0.00042905,0.01551169,0.0022783,0.00510346,0.0099973,0.01438907,-0.05358242,0.00752913,-0.02333128,0.02363971,0.00808251,0.05341812,-0.00721723,0.00659676,0.01756241,-0.07898449,-0.04731355,0.02977123,-0.06653746,0.02857141
02/11/2017,0.00578416,0.01451732,0.05130031,0.03194542,-0.01151272,-0.00592371,0.00863601,0.01759632,-0.00155479,0.00314117,0.00198487,0.01306075,-0.05054302,0.00921875,-0.00387242,0.00785767,0.00395827,0.10560303,-0.0106703,0.02655481,0.04648328,-0.02205882,-0.0107438,0.04601426,-0.02958578,0.03214275
03/11/2017,0.00104186,0.0001189,0.01080456,0.03480731,-0.01934832,0.00005578,0.00443698,0.00476624,0.00659301,0.00398627,0.00202097,0.01081665,-0.05434324,0.01152342,0.01979614,-0.01326544,0.01524083,0.09297827,-0.04861911,0.00934574,0.04341021,0.05770691,0.0212585,0.12020374,0.16262981,0.04982208
06/11/2017,-0.00199809,-0.00391906,0.01701578,0.01460578,-0.01300376,-0.00056004,-0.00321405,-0.00471833,0.0048932,-0.00396408,-0.00248777,0.00466936,-0.0308788,0.01860183,0.0347748,-0.02188831,0.01568873,0.06579611,-0.02124321,0.02826683,0.04471153,0.10673732,0.08304498,0.07590439,0.13421403,0.09893992
07/11/2017,-0.00280466,-0.00990913,0.00394106,0.00393869,-0.0151151,-0.00958449,-0.00228454,-0.0080503,-0.00098952,-0.00037599,0.0091377,-0.00757243,-0.01017469,0.03440245,0.04081616,-0.02034255,-0.00127782,0.0073785,-0.01857021,0.05945093,0.04267001,0.35588009,-0.00082102,-0.02816475,0.150412,0.07586218
08/11/2017,-0.00380112,-0.00106949,-0.01548182,0.01248642,-0.01594117,-0.00956672,-0.00150338,-0.00800914,-0.00430535,-0.00174465,0.00942295,-0.00026787,-0.02620557,0.02161171,0.02648406,-0.01630208,0.00119873,0.00321212,-0.00141926,0.04084608,0.05955276,0.41960184,0.02618243,-0.08835219,0.16816017,0.07986105
09/11/2017,-0.0075,-0.0084802,-0.03096464,0.00064834,-0.00834515,-0.00201896,-0.01249464,-0.01105916,-0.0160674,-0.00346653,0.00798184,-0.01386402,-0.02605434,0.01007436,0.01136695,-0.01281213,0.00474552,-0.02252971,-0.01617216,0.0146722,0.03604397,0.3836858,0.03589316,-0.07766687,-0.00237265,0.07986105
10/11/2017,0.00211613,-0.00205453,-0.02289992,0.00993695,-0.00973673,0.00695262,-0.00899153,0.00440668,-0.02951441,-0.00156053,0.01310562,-0.00441593,-0.00753719,0.01431978,0.01024308,-0.00847088,-0.00914629,-0.01871164,0.02034275,0.03261935,0.0380582,0.30984903,0.06333333,-0.10325921,0.03058092,0.0561057
13/11/2017,0.00090044,-0.01011444,-0.01930843,0.00612645,-0.01146539,0.0084507,-0.00726584,-0.00471752,-0.02915912,-0.00194965,0.00425894,-0.01376448,0.0111311,-0.00270676,0.00670941,-0.01391963,-0.01225187,-0.02657318,0.01377017,0.00990932,0.02333133,0.04357542,0.0464,-0.08789886,0.04729714,0.0451613
14/11/2017,0.00170304,-0.00665315,-0.01768372,-0.0033625,-0.01105303,0.00342447,-0.01175057,-0.00294877,-0.02268872,-0.00923616,0.00283693,-0.00841913,0.03378836,-0.00529646,0.0131616,-0.02363245,-0.00878349,0.00430381,0.01256383,-0.00303695,0.01230586,0.0666287,0.10708402,-0.06101377,0.02150541,0.02903223
15/11/2017,0.01151219,0.00299511,0.01865032,0.01107355,0.00576511,0.02943507,-0.00639226,0.01478261,-0.01076448,0.00815634,0.00736954,0.00276158,0.04173241,-0.00011268,0.0091123,-0.00991394,0.00032802,0.01956139,0.01344124,0.00185324,-0.02534176,0.00706522,0.06462303,0.02653061,-0.00177493,0.02243584
16/11/2017,0.00937834,0.00012044,0.02208208,0.02300559,0.00192086,0.01180354,-0.01527754,0.0126787,0.00820487,0.00399261,0.00254651,0.0006321,0.0653698,-0.01680748,0.02982868,-0.02147699,0.0057266,0.00511648,-0.04542503,0.01466156,-0.01495966,0.04384018,0.05309735,0.03511141,-0.00058875,0.01923069
17/11/2017,0.00547438,-0.00012028,0.02291865,0.01570791,0.00473308,0.00875627,-0.00730307,0.00201943,0.00971105,0.00361108,0.00169623,0.00117443,0.05534387,-0.00697015,0.01277942,-0.01868128,0.01081375,0.016621,-0.01041286,0.00829348,-0.00954567,0.03465347,0.00460476,0.03093477,0.01011307,-0.00313481
20/11/2017,0.00888935,0.01043683,0.02748244,0.04977119,0.00512594,0.02185945,-0.00101342,0.01980695,0.01483227,0.01195241,0.0031092,0.0183721,0.02641909,0.00022619,0.00752538,0.00044703,0.0151608,0.02985437,-0.01298982,0.01090145,-0.02049076,-0.00269397,-0.00688073,0.02160186,-0.00874637,-0.01547982
21/11/2017,0.00473125,0.01365726,0.01938161,0.05558498,0.00940698,0.02165783,0.00358017,0.0307392,0.00520512,0.00601512,0.00254246,0.017474,0.02848501,0.00884542,0.00231213,-0.00514311,0.00390827,0.03694122,-0.01905012,0.0069022,-0.01879164,-0.02721451,-0.05724907,-0.01980852,-0.00758908, -   
22/11/2017,0.01027954,0.01252531,-0.00167282,0.04609991,0.02045924,0.00617761,0.01863664,0.01153963,0.00628376,0.01827955,0.0112834,0.0166815,0.05556753,0.01016952,0.03325563,-0.00467281,0.00831243,0.02587183,0.03518359,0.01534589,-0.02101561,-0.01405405,-0.0007758,-0.02445386,0.01835445,0.021875
23/11/2017,0.00990651,-0.00584523,-0.0223812,0.01776512,0.03302862,-0.03403199,0.01710903,-0.01310933,0.01367655,0.05003303,0.02143849,-0.01470858,0.07891909,0.00994345,0.06417732,-0.02202941,0.01463335,0.01198212,-0.00157532,0.03210027,-0.01722113,-0.01405405,0.05275407,-0.01858494,0.01924886,0.02812503
24/11/2017,0.01813553,0.01397429,-0.01856085,0.01382786,0.05666265,-0.01784922,0.01951465,-0.01728013,0.02271609,0.07990748,0.02112088,0.01149934,0.08138553,0.01580297,0.04330372,0.00650971,0.0209352,0.01162098,0.00667375,0.02964214,-0.0037934,-0.03846154,0.01141553,-0.00161394,0.02094908,0.02821314
27/11/2017,0.01519983,0.01140321,-0.02285066,-0.03351737,0.06468206,-0.04086328,0.01796237,-0.03164647,0.02631593,0.07206451,0.02336705,-0.01133936,0.08190842,0.02298194,0.0476464,0.00585335,0.03159254,-0.01076023,-0.0080725,0.0328403,-0.00822564,-0.06702703,0.01153846,0.04387688,0.01147325,0.02812503
28/11/2017,0.01285525,-0.03556575,-0.02581748,-0.05886893,0.06985334,-0.0656095,0.00513369,-0.05784039,0.02653241,0.03874878,0.01320597,-0.04591471,0.08427673,0.02156894,0.0784142,-0.00358339,0.04244314,-0.06025492,0.00941806,0.05139696,-0.0392214,-0.07671233,0.04705882,0.05902192,0.04172858,0.05678234
29/11/2017,0.00066595,-0.03683175,-0.01732027,-0.04455139,0.04181722,-0.04981032,-0.00392231,-0.03463425,0.0151868,0.01439181,-0.00862557,-0.04435837,0.04258807,0.0223713,0.03015767,-0.03143811,0.03605851,-0.0453804,-0.04730978,0.05722426,-0.03201675,-0.12362637,0.00385802,0.02139037,0.03097613,0.02160488
30/11/2017,-0.00176922,-0.00874153,-0.00833188,-0.01263816,0.0297347,-0.00446706,0.00713968,-0.00694271,-0.00206175,-0.01737928,-0.01795071,-0.00687772,0.01359997,0.02126476,-0.01068494,-0.02051383,0.02004086,-0.02416139,-0.0029295,0.04345031,-0.03975079,-0.16794731,-0.04941003,-0.06692913,0.02679088,0.01533734
01/12/2017,-0.00306983,-0.01327752,-0.00370685,-0.0104603,0.01420528,0.02334829,0.00315249,0.0137421,-0.01066637,-0.03818434,-0.02176911,-0.00872041,-0.00943036,-0.00088721,-0.00495192,-0.03688794,-0.00150241,-0.01837456,-0.0035246,0.03546304,-0.04578584,-0.15855659,-0.00150376,-0.07766059,0.02147429,0.00303029
04/12/2017,-0.00214136,-0.00307976,-0.01803107,-0.01009499,0.00132531,0.0153724,-0.00021313,0.0209963,-0.00660984,-0.0233359,-0.02055358,0.0114076,-0.00834614,0.00221833,-0.00176668,-0.03709464,0.00091814,-0.02341117,0.00036329,0.03735724,-0.02927265,-0.13711991,0.02250563,-0.07723705,0.03192126,0.02127654
05/12/2017,0.00765594,0.04782418,0.02135343,0.03603779,-0.00541033,0.05039601,0.00900778,0.04053453,-0.00562889,0.00800911,0.00249164,0.04491347,0.00173919,-0.0140952,-0.00806457,-0.02107629,-0.00289813,0.03017375,0.00324857,0.01143602,0.01718838,-0.08457415,0.00896861,-0.02629891,0.0193511,0.00595247
06/12/2017,0.01441986,0.04941747,0.02507456,0.02380513,0.01675264,0.02585507,0.01675577,0.03172589,-0.0038516,0.006651,0.02493715,0.04581084,0.05014789,-0.01803289,0.04641612,0.00440427,-0.00515376,0.0107376,0.01549198,0.00568127,0.00647132,-0.07876497,0.04137931,-0.00066094,0.05555565,-0.00301209
07/12/2017,0.01311454,0.034044,0.01916825,0.00651916,0.00760553,0.01422071,0.0134043,0.01478665,0.00873801,0.01704528,0.03037115,0.03224924,0.04546349,-0.00186733,0.05286461,-0.00276113,-0.00058326,-0.00397375,0.00261834,0.01270985,-0.00278122,0.02700922,0.05499613,0.02,0.1059225,-0.00602412
08/12/2017,0.00219181,0.01267494,0.01014739,0.00329802,-0.00081293,-0.01729742,0.01178565,0.0053812,0.00181262,0.00317375,0.03227616,0.00704535,0.03643569,0.01088652,0.04369489,-0.00207615,-0.00399965,-0.00718563,-0.01813941,0.01491912,-0.01803726,0.05113269,0.03831705,-0.02320027,0.10896709,-0.00903609
11/12/2017,0.00890585,0.03037115,0.02819139,0.01248497,0.00584855,0.00490798,0.01684497,0.01987423,0.00096442,-0.01043886,0.03939646,0.01173321,0.02830928,0.01839721,0.0433833,0.02957511,-0.00465528,-0.01099698,-0.00815591,0.01820832,-0.02957312,0.03683858,0.12204142,-0.05632847,0.11311196,-0.03254444
12/12/2017,0.01068102,0.01254241,0.02480385,0.0206342,0.01187817,0.01243001,-0.00183016,0.03341905,-0.00180508,0.00161946,0.02117707,0.01050102,0.01719184,0.01580985,0.03861742,0.06418208,-0.00770958,-0.03432016,0.00641973,0.01962138,-0.04659595,-0.01198402,0.15840118,-0.05986261,0.0759149,-0.02352922
13/12/2017,0.0052032,0.0010496,0.01182611,0.0148547,-0.00327357,0.01246475,-0.00505274,0.0263288,-0.00205776,0.00135297,0.01011755,-0.01415389,-0.00301952,0.01844042,0.00105241,0.07766315,0.00343295,-0.05054087,0.01348949,0.01878582,-0.05284081,0.03212577,0.1337252,-0.01518152,0.03747314,0.00604232
14/12/2017,0.005019,0.00105365,0.01131094,0.01195315,-0.00166566,-0.00224354,-0.01644378,0.01712001,-0.00192702,-0.01164445,-0.00735128,-0.01259352,0.00323184,0.00648762,0.01822507,0.0950956,0.00901427,-0.04324128,0.00457889,0.01193392,-0.04852272,-0.03139013,0.10649161,0.05039696,-0.00307511,0.00911849
15/12/2017,0.00899787,0.00281472,0.00794782,-0.00362162,0.00327885,-0.00876997,-0.00996653,0.00664611,0.00829736,-0.00920656,-0.01468173,-0.01368782,0.00836967,0.0010921,0.01940237,0.0774193,0.03636664,-0.05337651,0.0161207,0.0105963,-0.05058971,-0.02904821,0.09379408,0.06746988,0.00816752,0.00909092
18/12/2017,-0.00096056,-0.01848036,0.0007433,-0.01601017,-0.0079198,-0.02104856,-0.01711577,-0.00705095,0.0094975,-0.01168014,-0.02901703,-0.01743827,0.00472225,0.00163076,0.01142863,0.03432991,0.04219488,-0.02191563,0.00646602,0.01143213,-0.04630784,0.02325581,0.0190664,0.11917467,0.00504307,0.01818184
19/12/2017,-0.00347977,-0.00972771,-0.00011424,-0.01748308,-0.01119105,-0.01528202,-0.01247452,-0.01307455,0.01132123,-0.01340868,-0.02849493,-0.0052082,-0.00150195,0.00141316,0.01248041,0.00863932,0.03873017,-0.00964272,0.00766489,0.00727549,-0.03145851,0.06308725,-0.01587302,0.08333333,0.01167522,0.00900902
20/12/2017,-0.00285695,-0.00928092,-0.02458973,-0.01154137,-0.00912784,-0.02124465,-0.01525381,-0.01394183,0.01670718,-0.01573211,-0.02108684,0.00239528,0.00207125,0.00740753,0.02064296,-0.02928167,0.04738944,0.00813726,-0.00440142,0.00787786,-0.02130411,0.04037062,0.01820546,0.0687251,0.03865979,-0.00895517
21/12/2017,-0.00014909,-0.00395108,-0.02049721,0.00540862,-0.00080463,-0.00179836,-0.0072037,-0.01412511,0.00659873,-0.01210114,-0.00574724,0.01261109,0.00889971,0.00480013,0.00855818,-0.03007995,0.03426971,0.01593902,0.00963306,0.00579382,-0.00459624,0.03787375,0.03147541,0.04981854,-0.00251259, -   
22/12/2017,0.00123686,0.00374723,-0.02060901,0.01196164,0.0016061,0.0044033,-0.00312052,-0.01313084,0.0016691,0.00346863,0.002757,0.01743908,0.00602528,0.00206798,0.0103146,-0.00237429,0.00584699,0.03656598,0.01993068,-0.00261054,-0.00587653,-0.02043423,0.01305483,0.0316129,0.00753014,-0.00299406
25/12/2017,-0.00395273,0.00163938,-0.03119981,-0.00222681,-0.00511945,-0.00383877,-0.00907776,-0.01551402,-0.00286128,-0.00693689,-0.00137844,0.01450304,-0.00338917, -   ,0.00257877,-0.00366934,0.00272318,0.03885533,0.01383792,-0.00435093,-0.00032649,-0.01787995,-0.05809399,0.01709677,-0.00150591,-0.00598805
26/12/2017,-0.00204547,0.002696,-0.00919213,0.00095005,0.00126282,-0.00096246,-0.00526812,-0.01426112,-0.00381161,0.00625313,0.00360224,0.01739994,-0.00376425,-0.00508937,-0.00179701,-0.00259293,-0.0003195,0.02407222,0.00914834,-0.00541627,0.00393437,-0.0290404,-0.06298701,-0.00221519,-0.00100444,-0.00895517
27/12/2017,0.00511167,0.00350248,0.01269826,0.00771245,-0.00141772,0.02758425,-0.00847435,0.00619726,0.01238227,0.0053643,0.00358019,0.01615039,0.00224678,-0.01989398,-0.01381801,0.01604852,0.01286121,-0.00049779,0.01364102,-0.0333999,0.01481724,0.01973265,-0.04389313,0.02620087,-0.01486625,0.00900902
28/12/2017,0.01003686,0.00523845,0.00719296,0.01278385,0.00225745,0.03776342,-0.00099499,0.02755472,0.03238856,0.00912122,0.00962586,0.01181095,-0.01834853,-0.01906827,-0.03461533,-0.02372744,0.02243612,0.00968463,0.01936561,-0.03796373,0.00164851,0.03395259, -   ,0.03826851,-0.0030256,0.0119761
29/12/2017,0.01295577,0.01728359,0.01471963,0.02303886,0.00345,0.0355618,-0.00305008,0.0381529,0.0335714,0.00223273,0.01545688,0.01159042,-0.01442757,-0.01149167,-0.03110654,-0.03851984,0.02193681,-0.01106628,0.00787482,-0.01984657,-0.00524939,0.03919007,0.02775985,0.04962779,0.00049817,0.01347295
01/01/2018,0.02008069,0.029896,0.02627253,0.03957373,0.0071,0.0497191,0.00517788,0.05191901,0.03273798,0.02134417,0.01738911,0.03581705,-0.01667608,-0.01084121,-0.02753695,-0.03181126,0.02026161,-0.00421864,0.00943958,-0.01957754,-0.01213903,0.06205095,0.02453196,0.05210918,0.01644243,0.0299402
02/01/2018,0.02383995,0.02502187,0.02462377,0.06388225,0.01945995,0.05965781,0.01596728,0.05810906,0.03960891,0.01692153,0.00192404,0.04163399,-0.01448459,-0.0021758,-0.0207374,-0.03536004,0.0224325,-0.00116507,0.02123254,-0.01579423,-0.01074233,0.02529183,0.09527073,0.09296482,0.01854625,0.03303316
03/01/2018,0.01980837,0.02515829,0.01043304,0.05419507,0.03055838,0.0329338,0.03429963,0.03618485,0.01890551,0.01922207,-0.00109715,0.03618968,-0.02067838,0.00352708,-0.01256688,-0.04068614,0.0029813,0.02365901,0.02897886,0.00384617,-0.01956952,-0.01125,0.00132538,0.04606061,0.03519358,0.02678581
04/01/2018,0.01063505,0.01420483,0.01014253,0.04093776,0.0234445,0.01590049,0.02506237,0.0118951,-0.00818067,-0.00062409,-0.00653767,0.02348398,-0.00174253,-0.00396351,-0.01708522,-0.02343749,0.00554911,-0.01191427,0.00247978,-0.00221068,-0.01811008,-0.02789833,-0.04441624,0.00919336,0.02754126,0.01479282
05/01/2018,0.0132646,0.00479111,0.01060892,0.04859919,0.02830846,0.01174632,0.02914192,0.00779374,0.00207502,0.00088815,-0.00706125,0.02436112,-0.00182711,-0.01227122,-0.03085531,-0.02295743,0.03594594,-0.03094813,0.02807854,-0.02586445,-0.00329596,-0.03068253,-0.05380334,0.03129657,0.02140377,0.01744176
08/01/2018,0.01588598,0.01587296,0.0157155,0.05598706,0.04479244,-0.04182692,0.0286518,0.01768677,0.00945791,0.00223565,-0.0049019,0.01247785,-0.00207992,-0.01451653,-0.01995437,-0.02326636,0.04489291,-0.04471943,0.03975592,-0.02920104,-0.00132853,-0.05907692,-0.0490566,0.02537622,0.02314145,0.02332354
09/01/2018,0.01275467,0.01071626,0.01455156,0.03842788,0.03353988,-0.04944356,0.02381104,0.01091699,0.00667123,0.01726288,0.00274443,0.00100029,-0.00498852,-0.02033437,-0.01939928,-0.03266221,0.0402555,-0.04284311,0.02580289,-0.03781572,-0.01020405,-0.03593947,-0.00329598,-0.00401261,0.02516065,0.01739115
10/01/2018,0.01124365,0.005577,0.01749843,0.04795406,0.03591133,-0.0457366,0.02305814,0.02140921,-0.00034474,0.03589372,0.00715449,0.01432297,0.00525392,-0.00758996,-0.01791913,-0.00438496,0.02883638,-0.01950561,0.01124578,-0.02090071,-0.00266669,-0.03816794,-0.08055925,-0.01757419,-0.00293249,0.0058138
11/01/2018,0.01801327,0.02280735,0.0258321,0.0279899,0.03981356,-0.05732484,0.01977363,0.02408501,0.01899029,0.063565,0.01473797,0.0267676,-0.00327602,0.00884941,0.00490858,0.03714969,0.02668339,0.00049569,0.01849029,0.0015267,0.0030171,-0.02758178,-0.08712871,0.00233577,0.00680945,0.02034866
12/01/2018,0.0100535,0.01612725,0.01748216,0.01564914,0.02856178,0.00977199,0.01331127,0.02330421,0.00263777,0.06907025,0.00982807,0.02489177,-0.00750867,0.00907355,0.01836627,0.02370528,-0.00453893,0.02955226,-0.0054805,0.00824117,-0.02054342,-0.01741935,-0.11384217,-0.02570026,-0.02437833,-0.00286526
15/01/2018,0.01448281,0.01499941,0.01294147,0.01663862,0.02885126,0.01813995,0.01634599,0.03008738,-0.00057321,0.06990555,0.00846309,0.02147841,-0.00057755,0.01903208,0.02001083,0.03153048,-0.0067327,0.05592001,-0.0129497,0.01331266,-0.02584502,0.04129032,-0.08085382,-0.03782847,0.00097506,0.00573063
16/01/2018,0.01215094,0.01675909,-0.00505877,0.00325775,0.01337275,0.02132231,0.01174702,0.02091537,0.00581263,0.04366438,0.00984411,0.02599442,0.0344427,0.02718111,0.02628729,0.05051674,-0.00830419,0.06457963,-0.02003842,0.02142094,0.0748593,0.0502611,-0.00750341,-0.02317597,0.00239915,-0.00284095
17/01/2018,0.01943993,0.03165683,0.00505256,0.0383314,0.01717629,0.05628696,-0.04065193,0.03503291,0.01261503,0.04491421, -   ,0.02846547,0.02740773,-0.00918211,0.01142236,0.05775632,-0.0088509,0.05340596,-0.00823676,0.00978815,0.07023407,0.17227723,0.07997118,-0.01369065,0.00776331,-0.00287361
18/01/2018,0.01253925,0.02249437,-0.02871151,0.04912091,-0.0002782,0.04726885,-0.03307703,0.02803353,0.00865906,0.02336376,-0.00645668,0.01656873,0.04470141,-0.02138755,0.00488593,0.02499978,-0.00725355,0.05009634,-0.03206033,-0.00899134,0.04152715,0.14144085,0.07797834,-0.00582581,-0.00923668,-0.0085469
19/01/2018,0.01307714,0.02429555,-0.04199106,0.05026677,0.00773015,0.03666022,-0.02075144,0.03875996,0.00913549,0.00409529,0.00107566,0.01763497,0.04928477,-0.02148878,0.00214093,0.01523977,-0.00895097,0.05247219,-0.02670696,0.02328449,0.08229352,0.09401709,0.06272794,0.01046025,0.00796425,-0.01142862
22/01/2018,0.02267938,0.04511111,-0.03265658,0.08085293,0.01828496,0.05088496,-0.01142768,0.03824028,0.02099347,0.02003375,0.05746806,0.02807829,0.05129671,-0.03466114,0.01666667,0.11785722,-0.00083771,0.04065237,-0.00485282,-0.00205796,-0.00155567,0.03047264,0.04131054,0.00592417,-0.01749289,-0.00284893
23/01/2018,0.0065184,0.02198041,-0.0526791,0.0594803,-0.00268469,-0.00037624,-0.0223191,0.01354838,-0.00271947,0.01819007,0.05975006,0.00192608,-0.00860805,-0.03295493,-0.01818184,0.09102801,-0.02946056,0.00808754,-0.02068622,-0.01879428,-0.0134928,0.00186451,0.00206897,-0.02114537,-0.05831733,-0.00573063
24/01/2018,-0.00807965,0.00205287,-0.05799719,0.04582418,-0.00791227,-0.01458739,-0.00745654,-0.00642205,-0.01932408,-0.03804723,0.02189782,-0.01199514,0.00148638,-0.02369187,0.0040224,0.06296285,-0.04681074,0.00867756,-0.03422608,-0.01253827,0.01316612,-0.09096077,-0.05238415,-0.06907701,-0.05563534,-0.00288189
25/01/2018,-0.00788057,0.02752396,-0.04054331,0.06059211,-0.00860155,-0.0056398,-0.02895085,0.00127889,-0.01411642,-0.03256388,0.00189353,-0.00615993,-0.00386875,-0.02638702,0.00970631,0.04925896,-0.04864894,0.03321689,-0.01894585,-0.00442684,0.05313717,-0.07853403,-0.07906977,-0.07750583,-0.03872539,0.00287349
26/01/2018,-0.00895529,0.01224215,-0.02453485,-0.00144396,0.0080271,0.02844208,-0.03100352,-0.00500198,0.00485099,-0.03991838,-0.00345286,-0.00039753,-0.00348705,-0.02631285,0.04538164,-0.0150888,-0.03932363,0.02091732,-0.00275375,-0.03220675,0.0040012,-0.08263473,-0.04123711,-0.05175983,-0.06725982,-0.01436785
29/01/2018,-0.03665559,-0.03531638,-0.05677021,0.01473907,-0.03697905,0.00810596,-0.04949962,-0.05791246,-0.0458291,-0.06980092,-0.05258538,-0.04599966,-0.01119827,-0.03922912,0.02531648,-0.06955635,-0.08826683,0.00803119,-0.03979012,-0.08068817,-0.00124426,0.00915751,-0.05339806,-0.10044444,-0.10421833,-0.04011462
30/01/2018,-0.06488418,-0.05680612,-0.05458397,-0.00938589,-0.08452342,-0.00956232,-0.09072521,-0.0979265,-0.0893306,-0.05522158,-0.08423987,-0.0609756,-0.06998142,-0.0663443,-0.01953985,-0.10024255,-0.11746726,-0.00449624,-0.07097564,-0.09929083,-0.01404058,0.01247661,-0.0965035,-0.1000612,-0.12150482,-0.06936413
31/01/2018,-0.04846403,-0.02581336,-0.02301202,-0.00582926,-0.06395646,-0.01624462,-0.07533141,-0.08394928,-0.09484762,-0.07272282,-0.06100101,-0.03078041,-0.05852928,-0.05103108,-0.01576709,-0.08156257,-0.0656991,-0.02507782,-0.06146735,-0.07961651,-0.03113276,0.04919054,-0.07355021,-0.07113757,-0.11522844,-0.0406978
01/02/2018,-0.04785812,-0.05464699,-0.04561355,-0.01952941,-0.06583057,-0.04271597,-0.04442661,-0.10253489,-0.12068578,-0.04012571,-0.04452342,-0.04080489,-0.06386506,-0.0500291,-0.04102827,-0.04588216,-0.08208594,-0.04529557,-0.04226072,-0.09718896,-0.05273438,0.08005083,-0.03773585,-0.10141732,-0.10588218,-0.05780338
02/02/2018,-0.08114151,-0.09216155,-0.06536136,-0.08588795,-0.11445226,-0.1065403,-0.09106601,-0.10618048,-0.10642521,-0.07098705,-0.08114755,-0.07969605,-0.09636997,-0.06241229,-0.08864964,-0.09044749,-0.09398945,-0.07745138,-0.09535861,-0.05306855,-0.04607308,0.10803324,-0.04920405,-0.16677195,0.06170212,-0.07309943
05/02/2018,-0.04432957,-0.02628092,-0.0128992,-0.0449302,-0.04608497,-0.05788263,-0.05161812,-0.04937262,-0.08075256,-0.04259278,-0.06359643,-0.02005047,-0.0502667,-0.04845806,-0.04654859,-0.04534694,-0.02983163,-0.07803752,-0.04968589,-0.01075262,-0.01153742,0.05304878,0.02154532,-0.134,0.10949755,-0.04477605
06/02/2018,0.01576423,0.02577987,0.05517925,0.0181937,0.02971784,-0.0120961,0.00199979,0.01990367,-0.01666718,0.06357214,0.01463681,0.02838536,0.01355178,0.00993415,0.00803763,0.01840076,0.02500009,-0.04321506,0.04498529,0.01854796,0.01941732,0.0870382,0.1266825,-0.0733564,0.20828429,0.02215184
07/02/2018,-0.01040896,-0.00729358,0.01180383,-0.02380262,-0.01985149,-0.05973391,-0.01463334,-0.02841553,-0.01733509,0.01938564,-0.00540842,-0.01448917,-0.01086299,-0.0097205,-0.00570528,-0.0026918,-0.03500846,-0.02258553,-0.01888406,-0.0174299,0.04018131,-0.01859628,0.26803341,-0.11701048,0.18160915,0.01223235
08/02/2018,0.00507261,0.01701683,0.0484272,0.01495095,0.00084843,-0.00823159,-0.00947215,0.01210526,-0.00255857,0.01531078,0.00542859,0.01087597,-0.02711721,-0.01645727,-0.01301169,0.00220851,-0.01337157,-0.02419113,-0.00695328,0.01114778,0.0407166,-0.02710666,0.34443603,-0.06440322,0.08974342,0.03405586
