Date,SP500,MSFT-US,AAPL-US,AMZN-US,BRK.B-US,FB-US,JNJ-US,GOOGL-US,XOM-US,UNH-US,PFE-US,V-US,VZ-US,PG-US,T-US,INTC-US,CVX-US,SBAC-US,ROK-US,CLX-US,FE-US,MAT-US,UAA-US,NFX-US,COTY-US,NWS-US
01/11/2017,-0.0013007,0.0044218,-0.0103608,-0.010114,0.0027113,-0.0188638,0.000715,0.0064218,0.0016787,-0.0024572,0.0128535,0.0043441,-0.0143302,0.0020849,-0.0203781,0.0245812,-0.0083405,-0.0073132,-0.0151762,0.0033372,-0.0100213,-0.0803949,-0.0553328,-0.0758383,-0.0658916,0.0035714
02/11/2017,0.0032487,0.0094783,0.0289908,0.0125614,0.0027845,-0.0094669,-0.0002141,0.0096155,-0.0050237,0.013136,0.0079388,0.0030625,-0.0096075,-0.0023047,-0.0080429,-0.0057927,-0.0104983,0.0079577,0.0128147,0.0035249,0.0049094,-0.0352941,-0.0404959,-0.0064809,-0.0558843,0.0142856
03/11/2017,0.0035632,0.0046384,0.0014369,0.0270449,-0.0077074,0.0049082,0.0002145,-0.0000671,0.0039557,0.0066439,-0.0036673,0.0088336,-0.0446914,-0.0084121,-0.014397,-0.0047407,0.0135089,0.0601586,-0.0134327,-0.0134393,0.0176357,-0.0083523,0.0221088,0.1229202,0.0048443,0.0355872
06/11/2017,0.0012251,0.0008313,0.014185,0.0126403,0.0010747,0.0094646,-0.0017141,0.003136,0.0033614,0.0037279,-0.0064625,0.0065551,-0.0159792,0.0049682, -   ,0.0038627,0.0162087,0.0449786,0.0160378,0.0099673,0.0218932,-0.011355,0.0276817,0.0613695,0.0048679,0.0176679
07/11/2017,0.0008757,-0.0024771,0.0133977,0.0072372,-0.0140469,-0.0052078,0.008852,0.0082313,-0.0032241,-0.0092602,0.0011332,0.00196,0.0055299,0.0178986,0.0185805, -   ,-0.0060487,0.0335996,-0.0165947,0.027843,0.0280402,0.0222905,-0.0172414,-0.0224107,0.0137363,-0.0034483
08/11/2017,-0.0015799,-0.0005942,0.0069849,0.0056198,-0.0097687,-0.0027254,0.0046527,-0.0022189,0.0073176,-0.002452,0.0042873,0.0011606,-0.0074873,0.0090816,0.0350076,-0.0068641,0.003939,0.0273333,-0.0149975,0.0052307,0.0157192,0.0666156,0.0143581,0.0085601,0.1578222,0.0243056
09/11/2017,-0.0006579,-0.0028534,0.0010729,-0.0005418,0.0018545,0.0008412,-0.0092291,-0.0036737,0.0048932,0.0022792,0.0028506,0.0007154,-0.0090527,0.0092729,0.0236314,-0.0102061,0.0110442,-0.0009461,0.0040538,0.0090938,0.0092343,0.1042296,0.0450751,0.0389894,-0.0326218,0.0798611
10/11/2017,0.0018061,0.0016709,-0.0065103,0.0027262,0.0030461,0.0023549,-0.0026405,-0.0025578,-0.0014455,0.0056749,0.0056982,-0.0027751,-0.0079806,0.0114786, -   ,-0.0062989,0.0044556,-0.0155533,0.0147036,0.0367642,0.0251725,0.2681524,0.0141667,-0.0225404,0.0244647,0.0297031
13/11/2017,0.0009082,0.0046619,-0.0124495,0.0123241,0.0009827,0.0032113,0.0034528,0.0008071,-0.0049607,0.0066568,0.004543,0.0038548,-0.0155831,0.0022555,-0.0163359,0.0132567,-0.0025593,-0.0246877,-0.0007302,0.0235249,0.0351448,0.0357542,-0.028,-0.102348,0.041155,0.0032258
14/11/2017,-0.0050936,-0.0012366,-0.0228849,-0.0030263,-0.010073,-0.0010105,-0.0033675,-0.0012624,-0.014681,-0.011074,0.0031207,-0.0074721,-0.0129782,-0.0057472,-0.0111143,-0.0052518,-0.0031673,0.0020004,-0.0161089,-0.0164444,0.0190448,0.0432802,0.0222405,-0.074781,0.0047789,0.0032258
15/11/2017,0.006301,-0.0032347,0.0066482,0.0091215,-0.0004392,0.0165855,-0.0025856,0.0130145,-0.0145565,0.0011856,0.0079366,-0.0011074,0.0099255,0.0058604,0.0146973,0.0057283,-0.0048833,0.0003645,0.016539,-0.0026688,-0.0136675,-0.0097826,0.0571665,0.0013605,-0.0029585,0.025641
16/11/2017,0.0022931,-0.0084235,-0.0060171,-0.0002478,-0.0063114,0.0013426,-0.0101849,-0.0027533,-0.0024863,-0.0022818,0.0008488,-0.0083973,0.0273695,-0.0156945,0.0191966,-0.0219154,-0.0046855,-0.0055378,-0.0287342,0.0038346,-0.0031645,0.036626,0.0522928,0.0229575,0.0035312,0.0384615
17/11/2017,-0.0003097,-0.0070984,-0.0061974,-0.0105159,-0.0003853,-0.0031233,-0.0026754,-0.0144218,0.0028634,-0.0009978,-0.0005656,-0.0066854,0.0351781,-0.0076447,0.0060991,-0.0193407,0.0004361,0.0087062,0.0062167,0.0056037,-0.0005784,0.030253,0.0314658,0.0090787,0.0172518, -   
20/11/2017,0.0075751,0.0160193,0.016736,0.0086035,0.0096456,0.0167161,0.0013754,0.0138031,0.0079771,0.012381,0.0045221,0.0136426,0.0082969,0.0032795,-0.0063676,0.0046947,0.0034852,0.0183859,-0.0050515,0.0091094,-0.0121213,-0.0016164,-0.0175841,0.002991,-0.0163263,-0.0123838
21/11/2017,0.003055,0.0044718,0.0244759,0.0205674,0.0042909,0.0096009,-0.0083787,0.0114226,0.0050811,0.0004261,0.0008472,0.0033499,0.0164004,0.001701,0.0078035,-0.0015653,0.0066875,0.0046327,-0.0191527,0.0015587,-0.0101185,0.0037353,-0.0267658,0.0122153,-0.0087565,-0.0031348
22/11/2017,-0.0012422,-0.0085888,0.0092293,0.0132866,-0.0066384,-0.0023718,-0.0073031,0.000723,-0.0007394,-0.0048996,-0.0005643,-0.0060988,0.0183784,-0.0019209,0.0172112,-0.006453,0.0036367,-0.0045902,0.0030983,0.000445,-0.0005836,0.0167568,0.0155159,-0.0003261,0.0053288,-0.0062501
23/11/2017,0.0008114,-0.0067995,0.009287,0.0394391,-0.0077266,0.0081633,-0.0020969,0.0050991,0.0032034,0.0011779,0.0011285,0.0042152,0.0164324,-0.0005651,0.015461,-0.0042279,0.0088319,0.0117437,0.0055138,0.0037069,-0.0093403,0.0005405,0.007758,0.0022824,0.0065128,-0.0062501
24/11/2017,0.0003846,0.0103604,-0.0057682,0.0302662,0.004544,0.0145787,0.0105141,0.0167111,-0.004052,0.0018867,-0.000563,0.0096128,0.0127497,0.0041765,-0.0054488,-0.0013467,-0.0082368,0.0271156,-0.0039625,0.0028829,-0.0096294,-0.0395153,-0.0350076,-0.0416398, -   , -   
27/11/2017,0.0093673,0.0188454,-0.011311,-0.0075333,0.0262668,-0.0007669,0.0182531,0.0044588,0.004304,0.0183274,0.0092906,0.0121428,0.03061,0.0121137,0.0166476,0.0069791,0.0051791,0.0063743,0.0266653,0.0130177,-0.0146885,-0.0140541,-0.0092308,-0.0203012,0.0129566,0.021875
28/11/2017,0.0077247,-0.0086833,-0.0276535,-0.0361945,0.031233,-0.0456651,0.0109183,-0.0340878,0.0105639,0.0420795,0.0174205,-0.0243338,0.0461216,-0.0011177,0.0555553,-0.0156775,0.0108697,-0.0164542,0.0059789,0.0236762,-0.0070775,-0.0005479,0.0643137,0.0151771,0.0138463,0.037855
29/11/2017,0.0075195,-0.0063748,-0.0045183,-0.0151071,0.0255579,-0.0258948,-0.0063468,-0.0189456,0.0200858,0.0516324,0.0089037,-0.0090654,0.0419737,0.0065994,0.0253663,-0.0002227,0.0240103,-0.0111266,-0.0198984,0.0179783,0.021544,0.0027473,0.025463,0.0337567,0.0070134,0.0123456
30/11/2017,0.0031474,0.008981,0.0036379,-0.0040699,0.0221172,-0.0098954,-0.0005711,-0.0142989,0.01225,0.0131795,0.0038663,0.0020815,0.0249999,0.0113039, -   ,0.0072138,0.0191881,-0.0079756,-0.0036097,0.0045321,0.0014831,-0.0526894,-0.030236,0.0459318,-0.0069889,0.0092025
01/12/2017,-0.0021398,-0.0301436,-0.0008825,-0.0325071,0.0174079,-0.0259047,-0.0040124,-0.0179928,0.001558,-0.0326357,-0.0063378,-0.044047,0.0161101,0.0136394,0.0253094,-0.0053656,0.0085969,-0.0447585,-0.0111952,0.0264896,-0.0498687,-0.0787315,0.0037594,0.0035155,0.0191529,0.0151515
04/12/2017,-0.0103944,-0.0335229,-0.0164657,-0.0274993,-0.0005607,-0.0196268,-0.0067557,-0.0079782,-0.0038457,-0.0399983,-0.0235681,-0.0247012,-0.0116458,0.0136411,-0.0066587,-0.0350956,0.004841,-0.0312149,-0.0265055,0.0332858,-0.0434656,-0.0849111,-0.024006,-0.0405024,0.0237959,0.0060789
05/12/2017,-0.0039814,0.0177034,-0.0002957,0.0213515,-0.0088992,0.0329129,0.0084357,0.0214938,-0.0146108,-0.0047963,-0.0155038,0.0204575,-0.0206763,-0.0029502,-0.0293011,-0.0257846,-0.0096051,0.0288753,-0.0013622,0.011436,-0.0064456,-0.0970816,-0.0366218,-0.0878768,0.0034147,-0.014881
06/12/2017,0.0040895,0.0115266,0.0108657,0.0191566,0.0028091,0.0442899,-0.0017113,0.0275941,-0.0063794,-0.0039364,-0.0053236,0.0268229,-0.0045411,-0.0153006,-0.0065914,-0.0013906,-0.0055695,0.0168995,0.0235306,-0.0006236,0.0083204,-0.0302457,0.0176245,-0.0462657,-0.0022676,-0.0030121
07/12/2017,0.0087963,0.0196268,0.0020116,0.0046775,0.0027053,0.0182025,-0.0029076,0.0128466,0.0031554,0.0150506,0.0050618,0.0257812,0.0098834,-0.0074684,0.0166066,-0.002531,-0.0006666,-0.0054187,0.0099497,0.0031776,0.0145242,-0.0092227,0.0557707,0.0312281,0.0125284,0.0120482
08/12/2017,0.0052074,0.019132,0.0127867,-0.0012645,-0.0006097,-0.0137167,0.0081429,0.0001521,0.0033836,0.0100657,0.0251982,0.0021404,0.0265347,0.002333,0.0204645,0.007151,0.0034164,-0.0023353,-0.0076705,0.0065229,0.0131458,-0.005178,0.014275,0.035824,0.0164586,0.0180724
11/12/2017,0.0044944,0.0153042,0.0147754,0.0004122,0.0124091,-0.0130508,0.0178444,-0.0022262,-0.0022904,-0.00745,0.0220733,0.0085333,0.0384615,-0.0042116,0.0395635,0.0011554,-0.0050709,0.0010272,-0.0090909,0.0011034,-0.0042682,-0.0207636,0.0051775,0.0261283,0.0478334,-0.0207102
12/12/2017,0.0004208,0.0004688,0.000697,-0.0020403,0.0020305,-0.0016797,0.0058424,0.0013238,0.0003612,0.0091765,0.0077007,0.0083652,0.0103152,0.0047539,0.0272752,-0.0029906,-0.0058028,-0.012594,-0.0007305,0.0093632,-0.0236006,0.0379494,0.0081421,-0.0490677,0.0606227,-0.0294116
13/12/2017,-0.0058405,-0.0122463,-0.0016231,0.003641,-0.0095689,0.0061478,-0.005965,0.0051232,0.0035105,-0.0022098,-0.0030082,-0.0072968,-0.0122665,0.0108865,-0.0071031,-0.0089348,0.0008373,-0.0036058,-0.0094636,0.0064682,-0.0189373,0.1100478,0.0154298,-0.0551155,0.0460385,-0.0060422
14/12/2017,0.0037286,0.0166219,0.0091067,0.0132593,-0.0017161,0.0106007,-0.0073858,0.015642, -   ,-0.0141333,0.012796,0.0023778,0.0013308,0.0104462,0.010037,0.026019,-0.0006677,-0.0087209,-0.006556,0.0067514,-0.0099536,-0.008328,0.1064916,-0.0400414,0.0138392,-0.0060791
15/12/2017,0.0110989,0.0131361,0.0160685,0.0097962,0.0055488,0.0100547,-0.0047725,0.0200323,-0.0026454,-0.0048267,0.0095162,-0.0036852,0.012935,0.0033854,0.0083903,0.0658985,-0.0061443,-0.0296869,0.0092642,0.0059774,-0.022036,-0.0828183,0.1036671,-0.0106713,0.0056151,0.0060606
18/12/2017,-0.0016568,-0.0148073,-0.0019442,0.0000084,-0.0079699,-0.0082868,-0.0054715,0.0030935,-0.0088963,-0.0025157,-0.007523,-0.022234,-0.0020778,-0.0032616,-0.0116883,0.0418603,-0.0006671,-0.035529,0.0026898,0.0014882,-0.0297247,-0.0245478,0.0144642,0.0615439,-0.0226928,0.0090909
19/12/2017,-0.0049987,-0.0096119,-0.003885,-0.009696,-0.0118405,-0.0114476,-0.0051449,-0.0087348,-0.001927,-0.0027355,-0.0198928,-0.0102401,-0.0093863,-0.0051087,0.00234,0.0272139,0.0047374,-0.0234887,-0.0001036,-0.0003371,-0.0279631,0.0147651,-0.0368254,0.047865,-0.0126902,-0.003003
20/12/2017,-0.0013429,-0.0081208,0.0008005,-0.0132213,-0.0025076,-0.013125,-0.0084355,-0.0093161,0.0151333,-0.0063646,-0.0202757,-0.0027502,-0.001883,-0.0014161,0.0159396,-0.0149569,0.0377453,-0.0043525,-0.0063974,0.0017505,-0.0125888,0.0397088,0.0084525,0.0295485,0.0180414,-0.0059701
21/12/2017,0.0001193,-0.0062754,0.0048229,-0.0064121,-0.0046769,-0.0041587,-0.010382,-0.0060722,0.0074386,-0.0139835,-0.0109472,0.0007995,0.0071954,0.0051275,0.0098549,-0.0176694,0.0295742,0.009387,0.0023181,0.0073434,0.0006566,0.0524917,0.0163934,0.0379413,0.0015077,0.009009
22/12/2017,-0.0003278,0.0012882,0.0018893,-0.0031738,-0.0066252,0.0003387,-0.0062411,-0.0010654,0.001073,-0.0090089,-0.0035845,0.0026693,0.0015062,0.002721,0.0041258,0.0079862,0.0010413,0.0188871,0.0046471,0.0008702,-0.0048972,0.0114943,0.0117493,0.0148387,0.0005021,0.005988
25/12/2017,-0.0013859, -   ,-0.0235286,0.0039929,-0.0083819,-0.006492,-0.0064537,-0.0038785,0.0011923,-0.0108106,-0.0016544,0.0053384,0.0020712,0.0065304,0.0072203,-0.005396,0.0090508,0.0163434,0.0044405,0.0020083,-0.0101208,0.0038314,0.0221932,0.0383871,0.0115462,-0.0059881
26/12/2017,0.0013176,0.0046889,-0.001171,0.011897,0.0036369,0.0056049,0.0007833,-0.0078979,-0.0007148,0.0060705,0.00665,0.0173999,0.0028233,-0.0027071,-0.0015404,-0.0036733,0.0025553,0.0109077,0.007298,-0.0017387,-0.0059017,-0.0138889,0.0214286,0.006962,-0.0030137,-0.0059701
27/12/2017,0.0020283,0.0008173,0.0057612,0.0052462,0.0104304,0.0077598,0.000997,-0.009985,0.0003571,0.0126832,0.0016524,0.0147304,0.0003746,-0.004541,0.0025587,0.0023856,-0.0030169,0.0142493,0.0129742,-0.0066665,0.0026342,-0.0235519,-0.0127226,-0.0024953,-0.0054508, -   
28/12/2017,-0.0046499,-0.004191,-0.0103509,-0.0164256,-0.0056185,-0.0083731,-0.0069649,-0.0083314,-0.0040487,-0.0045156,-0.0038503,-0.0024496,-0.008987,-0.0045504,-0.0030768,-0.0043141,-0.0039781,0.0141545,-0.0019823,-0.0023474,0.0095615,-0.0147341,-0.0820611,-0.0109787,0.0030259,-0.0059881
29/12/2017,-0.0057788,-0.0010512,-0.0075651,-0.0108936,-0.0089,-0.0086517,-0.0089374,-0.0019801,-0.0042858,-0.0155838,-0.0002758,-0.0063615,-0.0082443,-0.0039028,-0.0086689,-0.001082,-0.0013561,-0.0012228,-0.008834,0.0006729,0.0045932,0.0045722,-0.0684312,-0.0220223,-0.0089685,-0.0059881
01/01/2018,0.0024766,0.0037368,0.0102041,0.0056328,-0.0139,0.0192135,-0.0124131,0.0167884,0.0122619,-0.012458,0.0057963,-0.0020914,0.0029979,-0.0172375,-0.0173381,0.0138498,0.0177091,-0.0179139,-0.0022211,-0.0245559,0.0111549,0.0463749,-0.0296966,0.0204715,-0.009467,0.005988
02/01/2018,0.0109288,0.0026124,0.0121649,0.0274744,0.0046261,0.0393404,0.0064441,0.0365615,0.0343594,0.0111302,0.0090709,0.0094265,-0.0137321,-0.015013,-0.0360983,-0.0241484,0.0222734,-0.0026981,0.0138517,-0.0360242,-0.0110677,0.0466926,0.0774503,0.0395729,-0.0090226,0.0150151
03/01/2018,0.0096892,0.0122596,0.0028981,0.0179164,0.018731,0.0134704,0.0085392,0.0203272,0.0194926,0.0127696,0.0093279,0.0098303,-0.0131331,0.0049598,-0.0122174,-0.0228723,0.0050996,0.0123928,0.0132969,0.0006182,-0.0110894,-0.005625,0.0550033,0.0254545,0.0095524,0.0074404
04/01/2018,0.0087669,0.0184779,0.0142575,0.0200332,0.0025884,0.0105462,0.0089712,0.0120318,-0.0004611,0.0195685,0.0040863,0.0224516,0.0021004,0.0045139,0.0103311,0.0280331,-0.0003908,0.0002457,-0.0082329,0.0067703,-0.0085611,0.0080595,0.0069797,0.0059312,0.0215323,0.0177515
05/01/2018,0.0059971,0.0070728,0.0052467,0.0241148,0.0086567,0.0144943,0.0085293,0.0097512,0.0044959,-0.0019095,-0.0100489,0.0200872,-0.0077652,0.0049305,0.0028841,0.0069773,0.0043759,0.002215,0.007481,0.0046651,0.0016479,-0.0100188,-0.0117502,0.0372578,0.0114485, -   
08/01/2018,0.0031429,0.0002267,-0.0001147,0.0135113,0.0092965,0.0035791,0.0172194,0.0016112,0.0008074,-0.0098628,-0.0084421,0.0042155,-0.0068906,0.0013198,-0.0042844,-0.0146826,-0.0001564,0.001899,0.013902,0.0066115,-0.0016607,-0.0264615,-0.0496855,0.0185896,0.0137864,0.005831
09/01/2018,-0.0010614,-0.0093628,-0.0014897,-0.0020447,0.0111636,-0.0045575,0.0112383,-0.0074211,-0.0098918,-0.0024916,0.0008234,-0.0082519,-0.0082503,-0.0109325,-0.0268402,-0.049217,0.0017909,-0.0124601,-0.0027629,-0.0141297,-0.0184332,-0.0113493,-0.0072512,-0.0246489,0.0123336,-0.0057972
10/01/2018,0.0080166,0.0025038,0.0122431,0.0253223,0.0181773,0.0044399,0.008638,0.0045619,-0.0008046,0.0024908,0.006054,0.0096891,0.0140105,-0.0083599,-0.024338,0.0018463,0.0332009,-0.0339201,0.0167702,-0.0237883,0.008,-0.0152672,0.0186418,-0.0031691,0.0029326,0.0174418
11/01/2018,0.0120851,0.01668,0.0143193,0.0360868,0.0203923,-0.0479299,0.0113089,0.0164882,0.0134321,0.0198948,-0.0027292,0.0108585,-0.0005781,-0.008739,0.0062723,0.0102804,0.0363017,-0.0337691,0.025196,-0.0217905,0.0080456,-0.0192431,-0.0019802,0.0145985,0.0107006,0.0203487
12/01/2018,0.0057975,0.0104883,0.0051652,0.0249786,0.0139432,0.0073571,0.0053105,0.0185118,0.0036699,0.005232,-0.0024568,-0.0002498,-0.0015402,-0.0048862,0.0115133,-0.0048332,0.0106666,-0.0068149,0.0084393,-0.0071141,-0.0036448,-0.0135484,-0.0219922,0.0034652,0.0131644,0.0057306
15/01/2018,0.0022526,-0.0036089,0.000057,0.0247115,0.0145704,0.0018533,0.0128974,0.0185569,-0.0026373,0.0239613,-0.0008191,0.0022477,-0.0053908,0.0018877,0.006579,-0.0071347,-0.0013616,0.018088,-0.0056261,0.0030992,-0.008615,-0.0245161,-0.106727,-0.0153046,-0.0053633,-0.008596
16/01/2018,0.0012862,0.000444,0.0067456,-0.021164,0.0048799,-0.0214876,0.0038245,-0.0010611,0.0029634,0.0216822,0.0166803,0.0066018,0.0007741,0.0117595,-0.0013552,0.0192883,-0.0098001,0.0253366,-0.0074003,0.0202899,-0.0089434,-0.0104439,-0.0566166,-0.0177396,-0.0067178,-0.002841
17/01/2018,0.0046822,0.0114504,0.0176555,-0.0144181,0.0059928,0.0030124,-0.0062228,-0.0003432,0.0026378,0.0361785,0.0046171,0.0157592,-0.0050185,0.003391,0.0103346,0.021472,-0.0045389,0.0120836,-0.0064925,0.0012591,-0.0113712,0.0052805,-0.0129683,-0.0171861,-0.029112, -   
18/01/2018,0.002819,0.0022271,-0.0050731,0.0004869,-0.0112208,0.0177399,0.0029266,0.0036424,-0.0070638,0.0170944,-0.0061877,0.001469,0.0001927,0.0091975,0.0100433,0.0094594,-0.0079337,0.0304556,-0.0173821,-0.0036018,-0.0154053,0.0667548,0.0259928,-0.0294203,-0.0019445, -   
19/01/2018,0.0108364,0.0163079,-0.009014,0.0116692,0.011806,0.0249931,0.0046115,0.0229607,0.0077651,-0.0025392,-0.0069911,0.0104022,0.0332431,0.0178334,0.0133799,0.025325,0.0055373,0.0361557,-0.0061407,0.0058479,0.0944353,0.0578567,0.0612691,0.0203228,0.0398209,0.0028571
22/01/2018,0.0106687,0.0211111,-0.0014665,0.0503943,0.0106428,0.0472898,-0.0352355,0.0282824,0.0129633,0.0066506,-0.0018976,0.0144868,0.0226704,-0.0201365,-0.0002688,0.028125,-0.0021326,0.0163093,0.0033825,0.0040988,-0.0043559,0.1044776,0.0676638,0.0029621,0.0092323,-0.0113959
23/01/2018,0.0008783,-0.0008705,-0.0173717,0.0145132,-0.0019904,0.0026874,-0.0332744,0.0005723,0.0031728,0.0076545,0.0029876,-0.0004013,-0.0069597,-0.0168115,-0.0245061,-0.006549,-0.0074784,0.0046979,-0.0173039,-0.0098149,-0.0463048,0.0733375,0.0296552,0.0023495,-0.0258126,-0.0028653
24/01/2018,-0.0021684,-0.002377,-0.0346403,0.0022767,-0.0047196,-0.0126916,0.0062717,-0.0023967,-0.001356,-0.0033739,0.0064883,0.0013594,0.0087328,-0.0080844,0.0042908,-0.013072,-0.0055565,0.0121248,-0.0345644,0.0179022,0.0059561,-0.054008,-0.0214909,-0.0061728,-0.0287769,-0.0028819
25/01/2018,0.0093562,0.0172497,-0.0171629,0.0248904,0.0043933,0.0109072,0.0212212,0.0058016,0.0050818,0.0151993,0.0551799,0.0105599,0.0081061,-0.0107127,0.0196819,0.0915432,-0.0043259,0.0200722,0.0094978,0.0022483,0.0272087,-0.0360675,-0.0285714,-0.0104895,-0.0088237,0.0057471
26/01/2018,0.0021247,0.008591,-0.0234884,0.018441,-0.0002784,-0.0094274,-0.0056748,-0.0008842,-0.0071074,0.0098368,0.0461124,-0.0073944,-0.0066068,-0.0148577,-0.005339,0.0330715,-0.0170606,-0.0095238,0.0002002,-0.0278619,-0.0098491,-0.0347305,-0.0013746,-0.014197,-0.0257169,-0.0028736
29/01/2018,-0.0156248,-0.025226,-0.0187472,0.0203239,-0.012618,-0.0086358,-0.0167071,-0.0089478,-0.0204312,-0.0506659,-0.0307692,-0.0251695,0.0059722,-0.0084389,0.0083489,-0.0163306,-0.0371366,-0.0123378,-0.0112837,-0.0044944,0.0052875,-0.0238095,-0.0214979,-0.0616296,-0.0228288,-0.008596
30/01/2018,-0.0031524,0.018328,0.0115087,0.0340087,-0.0027446,0.021201,-0.0363318,0.0038209,-0.0027416,0.0167468,-0.0306201,0.0033113,-0.0042356,-0.0055288,0.0024089,-0.0270816,-0.0177102,0.0323611,-0.0068963,0.0048935,0.0265212,-0.0118528,-0.0307692,-0.0312118,-0.0030502,0.0086705
31/01/2018,-0.0036824,0.00544,0.0054534,-0.042238,0.0105121,0.0250571,-0.0178861,-0.0018753,0.0289972,-0.0313786,-0.0197466,0.015673,0.0057417,-0.0110587,0.0464991,-0.0320943,0.0011961,0.0261937,-0.0086106,-0.0112729,0.0114728,-0.0460772,-0.0134371,0.0047007,-0.0426395,-0.0029071
01/02/2018,-0.0192867,-0.0317544,-0.0398707,-0.0104152,-0.0250361,0.0109446,0.0010906,-0.0482912,-0.0339429,-0.014367, -   ,-0.0307039,-0.0277116,-0.0220545,-0.0114255,-0.0323933,-0.0558916,-0.0068803,-0.0156765,-0.0753638,-0.0240122,0.0501906,-0.009434,-0.0437795,-0.0767261,-0.0317919
02/02/2018,-0.0569543,-0.0602309,-0.0572891,-0.0591516,-0.0895633,-0.0561341,-0.0620774,-0.0576804,-0.0635497,-0.0557082,-0.0527323,-0.0602165,-0.0694674,-0.0525947,-0.0614912,-0.0591717,-0.0914077,-0.0288567,-0.0658501,-0.0587016,-0.027393,0.1239612,-0.065123,-0.0710676,-0.0808511,-0.0584795
05/02/2018,-0.0167526,0.0085025,0.0247015,0.0286749,-0.0206823,-0.0086663,-0.0347782,-0.0147009,-0.0591978,-0.0243079,-0.0328948,0.0106992,-0.0321782,-0.019169,-0.0259192,-0.0244946,0.0016241,-0.041847,-0.020975,0.0033027,-0.0241734,0.027439,-0.0267459,-0.012,-0.0262567,-0.0149254
06/02/2018,0.0255777,0.0313042,0.0304203,0.0406329,0.0373803,0.0090161,0.0108454,0.0207257,-0.0199974,0.0641848,0.0240045,0.0386285,0.0317556,0.0162671,0.0235586,0.026806,0.0367806,-0.0019779,0.058896,0.017513,-0.0029127,0.0644959,0.0498812,-0.0128028,0.0343197,0.0316457
07/02/2018,-0.0408592,-0.0605591,-0.0486556,-0.0679779,-0.0523762,-0.0682596,-0.0419289,-0.0712093,-0.030214,-0.0264021,-0.0426986,-0.0518778,-0.0314043,-0.0252733,-0.0336866,-0.0410498,-0.0434412,-0.032092,-0.0492581,-0.0233162,-0.0071291,-0.040192,-0.0022779,-0.1078796,0.1471264,-0.0305811
08/02/2018,-0.0243798,-0.0170549,-0.0202275,-0.0630038,-0.0217098,-0.0270703,-0.0105416,-0.0128318,-0.0114293,-0.0193937,-0.0239999,-0.0268551,-0.0198467,-0.0257222,-0.0227704,-0.0293726,-0.0145003,-0.0411789,-0.02845,0.0111478,0.0192181,0.0176783,0.0408781,-0.0906545,0.0184615,-0.0092878
09/02/2018,0.0208396,0.0327925,0.0359077,0.0092756,0.0164043,0.0094415,0.0215653,0.0279565,0.0022296,0.0352753,0.0137466,0.0342207,0.0102822,0.004322,0.015071,0.0305747,0.0056467,-0.0060399,0.0282592,-0.0048223,0.0240571,0.0822943,0.0723436,0.0067669,0.0413054,0.0093749
12/02/2018,0.0099327,0.0123401,0.0368455,0.0365216,-0.0026195,-0.0220829,-0.0003075,-0.0023943,-0.009734,0.0188816,0.0142235,0.0047542,-0.0027876,0.0110408,0.0074318,0.0070213,-0.0131533,0.0073011,-0.0089199,-0.0023287,0.0229445,-0.0443925,0.2023038,-0.0124811,0.0269729,0.0279503
13/02/2018,0.0197863,0.025937,0.0334671,0.0469865,0.0149813,0.022207,0.00356,0.021619,0.0047307,0.0252296,0.0179346,0.0252864,-0.0080144,-0.0057917,0.0033065,0.017717,0.0025586,0.0217473,0.016904,0.0107511,0.0104365,-0.0423434,0.0996904,0.0109682,0.044226,0.0340559
14/02/2018,0.0301711,0.0468877,0.0609954,0.0394738,0.0348153,0.0375324,0.0138287,0.0351316,0.0055416,0.0047567,0.0291065,0.041429,-0.0004019,0.0166543,0.0164835,0.0419787,0.010224,0.0471237,0.0225688,0.0211989,0.0278996,0.0430504,0.1294479,-0.0003891,0.0522971,0.0060606
15/02/2018,0.0069137,0.0086612,0.0155486,-0.0124072,0.0069671,-0.0173961,0.0234436,0.0111219,-0.0010441,0.000436,0.0251624,0.0012325,0.012109,0.0201309,0.0183713,-0.0069747,-0.0063795,0.0382467,-0.012191,0.0187981,0.0308988,0.0006046,-0.0197628,-0.0360997,-0.0037155,-0.01497
16/02/2018,0.0018628,-0.0048674,0.0004062,-0.0059559,-0.0009804,-0.0091067,0.0167228,0.0019389,0.0051215,0.0149563,0.0139821,0.0018087,0.0092574,0.0047438,0.0043268,-0.0055658,-0.001869,0.0142129,-0.0037048,0.0081911,0.0042566,-0.0195498,-0.0487671,0.013302,0.0014006,-0.0060422
19/02/2018,-0.0039895,0.0029206,-0.0029589,0.0075341,-0.0046081,-0.016649,-0.0006872,0.009338,-0.0052528,0.0029646,0.006991,0.0031242,-0.0154961,-0.0105827,-0.0056788,0.0110227,-0.0121939,0.0178111,-0.0084832,-0.0141622,-0.0027364,-0.0242891,-0.0608219,0.006651,-0.0107377,-0.0271903
20/02/2018,-0.0090535,0.000164,-0.0056961,0.0251851,-0.0114095,0.012175,-0.0222772,0.0192082,-0.0206616,-0.0121978,-0.0072183,-0.0075814,-0.0377207,-0.0237256,-0.0154556,0.0105586,-0.0286783,0.0085084,-0.0018449,-0.0377173,-0.0021324,0.032767,-0.0087311,-0.1087207,-0.0325581,-0.0182372
