Date,SP500,MSFT-US,AAPL-US,AMZN-US,BRK.B-US,FB-US,JNJ-US,GOOGL-US,XOM-US,UNH-US,PFE-US,V-US,VZ-US,PG-US,T-US,INTC-US,CVX-US,SBAC-US,ROK-US,CLX-US,FE-US,MAT-US,UAA-US,NFX-US,COTY-US,NWS-US
05/01/2018,0.002694577,0.006313899,0.002369604,0.006547673,0.001544671,0.006835567,0.000996052,0.00701796,-0.000806351,0.003297006,0.000815382,0.007839457,0.003802278,0.000987004,0.003684186,0,-0.001092749,0.004822257,0.004257043,0.00048043,0.000659628,0.003771213,0.015703518,-0.00856974,0.000497971,0.016248335
08/01/2018,-0.000174981,0.000113416,-0.003714258,0.005581138,-0.001340483,0.00187316,-7.04E-05,0.000639473,-0.000576307,-0.002623245,-0.003798251,-0.002103299,0.001524556,-0.003397651,0.000262327,-0.010505156,-0.000312667,0.00227175,0,-0.003636846,0,-0.000615006,0.001890359,-0.000884434,-0.004411745,-0.002907079
09/01/2018,0.001251952,0.004191192,0.001147249,0.008044143,0.002959455,0.00223072,0.003382898,0.003796412,-0.002295276,0,-0.000274368,0.005278965,0.006177706,-0.002725765,-0.003178831,-0.000894092,-0.00077801,0.000184173,0.003366201,0.00040986,-0.000328932,0.003162555,-0.05068836,0.002586207,-0.002460706,0.00290696
10/01/2018,-0.002086294,-0.004080596,-0.006711417,-0.006026982,-9.85E-05,-0.004950232,-0.004093119,-0.005203138,0.002650719,-0.004648443,-0.001922713,-0.003526156,-0.004262784,-0.001537716,-0.002667421,-0.006648405,0.003676457,-0.003179456,-4.92E-05,-0.004857656,-0.001995964,-0.006321113,-0.00595632,0.005504056,-0.00631394,-0.002898534
11/01/2018,0.001724746,0.003529949,0.001721202,0.00431306,0.001702252,0.002981261,0.00111151,0.001954708,0.003252758,-8.93E-05,0.004661347,-0.001512885,0.003869291,-0.000773555,0.001365322,0.007058756,0.002020703,0.003107713,0.0033641,-0.002284775,0.000335362,-0.005739796,0.005976096,0.006464884,0.001949327,0.002915555
12/01/2018,0.000946682,0.006698526,0.005134499,-0.002575038,0.002806135,-0.051712201,0.001381447,-0.001753518,0.003105783,0.009139617,0.001914507,0.002336443,-0.003262336,-0.001109131,0,0.000921534,-0.002866544,-0.003111111,0.000193912,-0.000140853,-0.001984048,0.00129199,0.010457516,0.000867052,-0.000487241,-0.002857185
15/01/2018,-0.00576404,-0.010379467,-0.005138649,-0.024369828,-0.013751427,-0.007303339,-0.0052824,-0.018175386,-0.003656448,-0.005204771,0.002462882,0.000249856,0.001542532,0.004910198,-0.011382237,0.004856712,-0.01055405,0.006861613,-0.008368649,0.007165086,0.003658167,0.013734467,0.022486772,-0.003453237,-0.012993357,-0.005697974
16/01/2018,0.004565292,0.005580395,0.004573871,0.013637757,0.014084507,0.011874895,0.004528281,0.008543758,0.002513732,0.0206876,0.000820961,0.009076527,-0.003470917,0.005914447,0,0.007169267,0.000523843,0.009875593,0.000865755,0.00347615,0.003990741,0.001962067,-0.03042328,0.005755396,0.002887276,0.002849045
17/01/2018,0.003086709,0.008262625,-0.000227263,0.005655779,0.007751201,0.004876955,0.006672928,0.005005749,0.002644316,0.007599838,0.006011037,0.006728074,0.002903673,0.00376859,0.001361604,0.009387997,0.001363479,-0.000813262,0.006682341,0.003862143,-0.000668411,0.001984127,0.005068791,0.006744868,0.010294073,0.005780433
18/01/2018,-5.71E-05,-0.003771902,0.001507341,-0.000810811,0.007050803,0.002984234,-0.00034011,0.000219472,-0.00261379,0.003481097,-0.000269066,0.004426965,0.003480087,-0.002987462,-0.000271302,0.000225297,-7.56E-05,-0.003591999,0.002662732,0.000415881,-0.002005338,-0.001978892,0.001446132,0,-0.006280388,0
19/01/2018,0.001633292,0.000443977,-0.003625876,0.014443448,0.001219569,0.005839822,0.003675421,0.001813428,0.001601376,0.004194722,0.005406849,-0.000487347,0.003685866,0.001108889,0.005921859,0.003147545,0.001823922,0.000927931,0.000682778,0.003493179,0.003044515,-0.001313198,0.000729927,-0.008298755,0.003997806,0.005747094
22/01/2018,-0.000405651,0,-0.006500134,0.002000649,0.000187573,-0.002702852,-0.002375334,0.000279843,0.000229513,0.000986208,-0.001353528,0.001385644,0.00269702,-0.002086174,-0.000268619,-0.000446318,0,-0.001447614,0.00240763,-0.000625418,0.093197288,-0.003717472,-0.011963406,0.013205282,0.002435484,0
23/01/2018,0.000734212,0.00316557,0.001694791,0.00812169,0.000324119,0.003668339,-0.007965478,0.005549065,0,-0.002340089,-0.002978676,0.002171685,0.021324381,-0.022526864,0.00211241,0.001311508,-0.001357742,0.003042052,0.000343188,0.000139218,0.004930574,0,-0.003436426,-0.002636204,0.001436088,-0.005697974
24/01/2018,0.002215467,0.007072954,0.001186172,0.009012579,0.002597885,0.002851862,0.011774579,0.007490414,0.002151498,0.003262452,0.004617096,0.003208977,0.011083993,0.000112308,0.002688938,-0.003473607,0.002747773,0,0.01060135,0.000278597,-0.003124952,-0.009572072,-0.006671114,0.00472534,0.003851522,0
25/01/2018,0.003066036,0.007024617,0.001635904,0.007727383,0.002921942,0.00750469,0.001689416,0.008042415,0.000226056,-0.000408437,0.001083064,0.003612947,0.00110651,0.004189854,0.001890886,0.008130141,0.002815855,-0.000355135,0.003142621,0.000492316,0.004501587,-0.00463231,0.008037508,0.00556695,0.000981385,0
26/01/2018,0.002898653,0.008556246,0.00520138,0.010203563,0.00195258,0.001440154,0.000692517,0.004559528,0.003055415,-0.000734073,0.001880167,0.00439227,0.003684025,-0.001924341,0.000266897,0.067991162,0.000459251,0.005050208,0.000150233,-0.007733137,0.012464918,0.003605769,-0.001372684,0,-0.001481632,0.005780433
29/01/2018,-0.001963194,0.011482046,-0.007871133,0.005085411,-0.000184171,-0.006578947,-0.003302752,0.000370508,-0.004606746,0.003259814,-0.000256363,0.003324941,-0.020833205,-0.000455871,-0.018244253,-0.009584759,-0.008613583,-0.002612027,-0.004679685,-0.001682547,0.001869931,-0.011466506,-0.013679891,-0.006183746,-0.003461764,-0.002857185
30/01/2018,-0.007285713,-0.00660131,-0.014497408,-0.010235032,-0.002274204,-0.015969459,-0.001948706,-0.007383184,-0.005340378,-0.058728535,-0.020758567,-0.008170459,0.003140457,-0.000460317,0.002684031,-0.010003969,-0.006771527,-0.002890514,-0.005606109,0.00028373,-0.003730199,-0.005583127,-0.015829319,-0.01950195,-0.00152289,-0.002881887
31/01/2018,0.00353596,0.010890716,-0.000598825,0.009375304,0.002705098,0.006680205,0.000983051,0.005469818,-0.002535167,0.026156759,0.00317466,0.001861469,0.001669883,-0.001610115,-0.000534053,0.009018368,0.001517068,0.003299747,0.005706384,0.001199047,-0.002165815,0.004377736,0.002126152,0.00757815,0.000507888,-0.005780197
01/02/2018,-0.002606408,-0.002315626,-0.001582885,-0.004059577,0.000513108,0.007116486,-0.004776112,-0.005269747,0.002291008,-0.006419451,-0.002452344,0.004105248,0.007767779,-0.002200582,0.028304195,-0.009243891,0.001994369,-0.000515759,-0.000912297,-0.000776238,0,-0.006313131,-0.005772006,0.002842704,-0.003059975,-0.008595999
02/02/2018,-0.004627956,-0.00657739,-0.010609228,0.062870504,-0.005017261,-0.005437879,-0.007141724,-0.045845005,-0.044235031,-0.009437964,-0.006245017,-0.015908379,-0.000552411,-0.003377961,-0.003319616,-0.006925475,-0.012901295,-0.008355749,-0.008132874,-0.038551995,-0.003985251,-0.057441253,-0.009318996,-0.012476606,-0.003181491,-0.002915495
05/02/2018,-0.007628171,-0.013292591,-0.008722783,-0.019112556,-0.017358454,-0.017605634,-0.007989422,-0.016610079,-0.014787815,-0.004700763,-0.003550916,-0.018278096,-0.008682443,-0.003086116,-0.006829549,0.004333698,-0.013408707,0.000230934,-0.007267276,-0.00542359,-0.002802869,-0.007864489,-0.013919414,-0.011857708,-0.008310507,0
06/02/2018,-0.012895724,-0.012613643,-0.010607671,-0.020532374,-0.018546748,-0.014840561,-0.002914334,-0.026741592,-0.015178114,-0.035542182,-0.014709931,-0.009202707,-0.020990167,-0.006538304,-0.015014918,-0.00452277,-0.012608822,-0.008498247,-0.034026765,-0.010866055,-0.010883437,-0.016019717,-0.02244582,-0.01734104,-0.02199087,-0.018633563
07/02/2018,-0.00155465,-0.00919739,0.000337499,0.004269358,0.003776585,-0.006259781,0.000455161,0.000497957,0.001148677,-0.012656472,-0.004251631,0.00100029,-0.003934817,-0.000971017,-0.000542751,-0.007347986,0.001877353,-0.005120482,-0.003075651,0.00137783,-0.000971153,-0.010682493,0.005343511,-0.002361673,-0.001721163,-0.009090858
08/02/2018,0.001249226,0.00111584,0.004701089,0.009101625,0,0.004606505,-0.003880777,0.004225846,0.00649863,-0.002169907,0.000571861,-0.001002965,-0.002352469,0.002321659,-0.001083148,0.001769806,-0.001040873,0.000480452,-0.002012963,-0.003442239,-0.003570163,-0.001764706,-0.003770739,0.001402033,0.115560765,-0.00920259
09/02/2018,0.008051143,0.015174765,0.016502601,0.017023325,0.022254728,0.018533629,0.00918002,0.018030981,0.012616098,0.007114378,0.016651843,0.006060181,0.011419309,0.00947399,0.007309556,0.017543885,0.009260989,0.004691899,0.013707759,0.006340045,0.003916513,0.0025,0.009893455,0.008339651,-0.017534976,0.009463799
12/02/2018,0.006566013,0.006293917,0.013362151,0.018714542,0.012702785,0.005394356,0.003628427,0.009940073,0.016758995,0.006697977,0.008489476,0.01263754,0.006816458,0.008633589,0.007766996,0.004550718,0.011453774,0.003255494,0.016717642,0.000232839,0.002876416,-0.008685582,0.010181818,0.017705928,0.00805643,0.006249965
13/02/2018,-0.003663404,-0.002243929,-0.004670954,-0.000216414,-0.006586555,-0.004478204,-0.008136854,-0.004324078,-0.004187512,-0.011254449,-0.002596442,-0.005233359,-0.003991165,-0.002213108,-0.002199502,-0.005353676,-0.005615033,-0.003320178,-0.012453063,-0.004064103,0.003809653,-0.006912442,0.134926212,-0.012696042,-0.003428066,0
14/02/2018,-0.004404906,-0.010066093,-0.007879985,-0.005839478,-0.004798222,0.001732602,-0.004001273,0.000170755,-0.006684124,-0.007456838,-0.006868906,-0.006168069,-0.006389963,-0.005398817,-0.005464275,-0.008771985,-0.006973236,-0.011398835,-0.005421913,-0.00171164,-0.006230457,-0.006112469,-0.023952096,-0.015702796,-0.004863861,-0.003021131
15/02/2018,0.005495381,0.004404917,0.014458992,0.010916233,0.009175227,0.005459002,0.00331614,0.010021441,0.002092592,0.002141921,0.005115058,0.008953745,0.000807821,0.003594292,0.001648104,0.011018101,0.003110865,0.00203002,0.00855212,0.003648895,0.002816931,0.001817081,-0.002815315,0.005237561,0.01317638,0
16/02/2018,-0.001486526,-0.002266652,-0.003641886,-0.003003229,0.000441393,-0.005390087,-0.002057469,0.001850902,-0.000787296,-0.000132694,0.001400077,-0.005315683,-0.001005203,-0.002426755,-0.000540578,-0.002286602,-0.001599683,-0.002094554,-0.002650666,-0.003052796,0.003049739,-0.004716981,-0.008690929,-0.005060335,-0.005108915,-0.003012093
19/02/2018,-0.001859294,0.004891211,-0.000405988,0.00599162,0.000981402,0.009190347,-0.016447765,-0.001935189,-0.005095431,-0.014735862,-0.013789266,-0.00180548,-0.009172463,-0.004721394,-0.004308122,0.005596969,0.001872475,-0.014013718,0.003718572,-0.008124571,-0.004238535,0.019939577,0.051267281,-0.013127413,-0.001398595,0.006078931
20/02/2018,-0.002272877,-0.005706505,-0.002203766,-0.001518613,-0.002208155,-0.008964817,-0.00210313,-0.002501141,-0.000914621,-0.006365103,-0.006618709,-0.004103443,-0.006181382,-0.004963549,-0.007000534,-0.002194896,0.001248364,-0.006208609,-0.0068441,-0.003492832,-0.006054999,-0.004229607,-0.010368664,0.005019305,0.002330777,0
21/02/2018,0.001572014,0.002804127,0.005702599,0.011339258,-0.002708692,0.003977047,-0.000534943,0.004992796,0.00092416,-0.002250064,-0.001110632,0.00032785,-0.002453037,-0.000368795,0,0.007556024,0.0014416,-0.001708697,-0.000487405,0.00054365,0.021646382,-0.001821494,0,-0.054411193,0,0.003105509
22/02/2018,0.003365009,0.006120847,0.004267304,0.008388854,0.002736046,0.004440447,0.001462511,0.004866442,0.005474752,0.005196986,0.003076224,0.001992873,0.006046612,0.002866482,0.0044066,0.004353594,0.00449298,0.005486726,0.004131677,0.002058762,0.001221128,0.001762632,-0.000587199,0.017241379,0.008654014,0.009288064
23/02/2018,0.004378763,0.011119481,0.006782548,0.006732465,0.003287999,0.005084083,0.001385471,0.007892603,0.003031963,0.003566988,0.005316194,0.009885339,0.00459574,0.002102873,0.0021935,0.011790338,0.005187042,0.005610098,0.007609573,0.005106056,0.002126428,0.0078125,0.009025271,0.008951407,0.001936117,0.006060634
26/02/2018,0.003665417,0.003614679,0.004843426,0.006133333,0.024413099,0.007038027,0.004040282,0.003341932,0.002708554,0.006430245,0.000827569,0.005287535,0.008904424,0.004935285,0.005718885,0.009847008,0.005240311,-5.78E-05,0.004960391,0.003708658,0.002958608,-0.026442308,0.001762632,0.003649635,0.002408399,0.002985119
27/02/2018,0.000305799,0.003353512,0.000726442,0.001675482,0.006552084,-0.002595577,0.001059998,0,0.002029422,0.00145253,-0.000539273,0.000882996,-0.001425879,0.003185105,-0.001067765,0.005294158,0.002356127,-0.063162161,-0.000265425,-0.000684293,0.003266937,-0.001243781,0.004637681,-0.004827031,0.00121882,-0.002958744
28/02/2018,0.003461746,0.006794104,0.00487682,0.004980225,0.0063913,0.004629119,0.002126585,0.004017861,0.008516107,0.008171382,0.006249996,0.002269527,0.01498746,0.001738312,0.008407894,0.005409671,0.012410872,0.004166667,0.00660879,0.004992742,0.002127497,0.00313087,0.008955224,0.004950495,-0.001007658,0.002993934
01/03/2018,0.000512191,0.002346032,0.002357941,0.000760356,-0.001833977,0.003869448,-0.00592853,0.005090949,-0.002772706,-0.002034077,-0.005232825,0.002602876,-0.00104727,-0.001528161,0.000275591,0.004260426,-0.003484558,0.001907548,-0.001382807,0,0.000309245,0,0.006634499,0.003000429,-0.008799291,-0.006097465
02/03/2018,-0.00701356,-0.01367783,-0.012571431,-0.01630453,-0.007691163,-0.015061953,-0.002906896,-0.012534884,-0.00412226,-0.005524577,-0.002245481,-0.01088044,-0.002710676,-0.002795455,0,-0.013377949,-0.004819699,-0.009357253,-0.0051655,-0.00577947,-0.001547539,-0.006309148,-0.011771995,-0.002141328,-0.004726811,-0.009316782
05/03/2018,-0.003786345,-0.007630309,-0.00567509,-0.004005999,-0.008642098,-0.002377987,-0.001474936,-0.005543564,-0.004235595,-0.008082086,-0.003616048,-0.002649562,-0.002279344,-0.002767312,-0.004126628,-0.00837071,-0.00214971,-0.005035642,-0.007445902,7.65E-05,-0.002478182,-0.004224502,-0.013513514,-0.000417362,-0.014396027,-0.003095895
06/03/2018,0.003395885,0.007475416,0.006164446,0.006294262,0.007970872,0.007649667,0.001618167,0.006707406,0.005244374,0.002364485,0.003322326,0.007794564,0.000821175,0.001494421,0.003542011,0.008241215,0.00618652,0.004148583,0.007454048,-0.000526599,-0.002451793,0.002436054,-0.001148106,0.011894996,0.005170768,0
07/03/2018,-0.006575957,-0.001714488,-0.009792296,-0.007231862,-0.010755317,-0.005784848,-0.005771252,-0.00733945,-0.015489591,-0.008090792,-0.007803811,-0.008508114,-0.00715882,-0.006123434,-0.007594314,-0.010451628,-0.006159256,-0.00313099,-0.011900839,-0.004307533,-0.002825742,-0.00486618,-0.017026107,-0.008189655,-0.006752994,-0.006024124
08/03/2018,0.002182045,0.004368018,0.002570812,0.003236246,9.79E-05,-0.000816504,0.00224737,0.00193715,0.00323188,0.006224537,0.001670165,0.000902802,0.001023618,0.000126207,0,0.009158318,0.006676016,0.000377905,0.003624296,0.001072399,0.004748266,0.002503129,0.004027618,0.006974717,0.004685312,0.006060634
09/03/2018,0.005089504,0.009107277,0.005764741,0.007500677,0.008086122,0.008610288,0.003407539,0.008960669,0.009444263,0.006140831,0.003013685,0.008427412,0.003876999,0.002625858,0.001616987,0.010445245,0.00846936,0.001522441,0.00739728,0.001729738,0,-0.053224796,0.006993007,0.012760527,0.005693553,0.009146353
12/03/2018,0.001424691,-0.000414431,0.001722363,0.008683315,0.001221001,0,0,0.003626684,0.004157587,0.003460128,0.004079573,0.001927521,0.000408161,-0.000747418,0,-0.006323013,0.002388705,0.002582738,-0.000687409,0.000304137,0.001531392,0.011122346,0,-0.002567394,0.00051557,0.002976113
13/03/2018,0.0033381,0.00237679,0.004787621,0.010992311,0.004107261,0.004600563,0.008821337,0.005060338,0.001196155,0.003411501,0.005189774,8.05E-05,0.004098392,0.001752983,0.005085517,0.019409994,0.003767438,0.005150672,0.003672263,0.003988743,0.002752258,0.000667111,0.004074505,0.005150215,0.000521102,0.008955312
14/03/2018,0.003164202,0.007520219,0.001944894,0.005553527,0.006072778,0.003958654,0.006624463,0.005167075,0.001475841,0.000837282,0.002448894,0.006818306,0.005755404,-0.000376277,0.005349197,0.00540746,0.004465041,-0.000528355,0.007280615,0.000686124,0.001515609,-0.00138217,0.003623188,0.000851064,0.000520611,0.006005943
15/03/2018,0.001742148,-0.003409721,0.000336285,0.002514142,0.006280497,-0.005157718,0.001738257,0.000591876,0.010190264,0.001996589,0,0.004486799,0.00165088,0.001139223,0.001620246,0.007134598,0.001997712,0.003054691,0.002017299,-0.000622177,0.000897759,-0.016220028,0,0.007646559,-0.001581103,0.006005943
16/03/2018,0.001179327,0.005308905,0,0.000714141,0.003560774,0.00342652,0.000751652,0.004119554,-0.000806091,0.000784402,0.001640202,0.003565314,0.002484974,0.003304946,0.001349753,0.0056995,-0.001557379,-0.000824499,-0.000109896,0.000865152,0,0.001445087,-0.001257862,0.00504838,-0.005385059,0.005970329
19/03/2018,-0.003862631,-0.00909091,-0.003931995,-0.01091189,-0.000434867,-0.043654438,-0.002468662,-0.014685919,-0.00159737,-0.002413637,0.000543761,-0.004737716,-0.000617882,0,-0.000540578,-0.008403192,-0.002859663,5.93E-05,-0.002826437,-0.00070051,0.000295072,-0.005772006,-0.008029648,-0.014009065,0.001594097,-0.002941086
20/03/2018,0.000785132,0.001722645,-0.000342309,0.003501777,0.001274572,-0.029496987,0.004146045,-0.001518085,0.000944243,0.000488683,0.001100849,0.001379851,0.001862998,0.00101674,0.002733749,0.000983727,0.005795154,0.000414299,0.005219701,0.002178716,0.000887773,0.003782148,-0.000619195,0.009499136,0.003229092,0
21/03/2018,-0.000717719,-0.002147548,-0.001141382,-3.78E-05,0.003076923,-0.019922688,0.001447952,-0.002947618,0.003243602,-0.001455222,0.004403912,-8.01E-05,0,-0.003320073,0,0,0.004192121,0.003543377,0.00065841,-0.001873192,0.00029629,0.00231303,-0.000625,0.008119658,0.001088841,0.002984983
22/03/2018,-0.007585004,-0.013137913,-0.007415117,-0.01036122,-0.008055461,-0.019245528,-0.005488186,-0.012787934,-0.00826238,-0.005250874,-0.006616913,-0.008277843,-0.003807234,-0.00272586,-0.001388956,-0.01590368,-0.012730556,-0.005446167,-0.012790795,-0.002243355,-0.002348916,-0.00390625,-0.012539185,-0.011290323,-0.003267958,-0.002958489
23/03/2018,0.001142343,-0.003229707,-0.002724358,-0.003825441,0.001872185,0.003335557,0.001962557,-0.001690168,0.004217604,0.002509147,-0.003089815,-0.000833402,0.00383956,0.004972988,0,-0.004721745,0.005892699,-0.000118057,0.002500548,0.00270891,-0.000290519,0.004651163,0.009535919,0.005358615,-0.000549564,0
26/03/2018,0.012011931,0.039343819,0.018976744,0.023028163,0.023069729,0.008971705,0.010471698,0.023427987,0.01042679,0.012420657,0.012757112,0.017863214,0.010585374,0.008694282,0.010374682,0.02795802,0.011152436,0.00935631,0.016081194,0.005868204,0.001185473,0.007558579,0.013941698,0.014367816,0.012174754,0.009375028
27/03/2018,0.003392827,0.012369461,0.005266985,0.010630777,0.005718872,-0.023428714,-0.002197968,0.009306606,0,0.005705771,0.003995519,0.00729448,0.000637216,0.001570223,0.004612168,0.010099125,0.003467646,-0.000749582,0.001129642,-0.000241558,0.002059643,0.000768049,-0.00119976,0.001624036,-0.002708488,0
28/03/2018,-0.00050524,0.003911914,-0.006474976,-0.033432417,0.000101963,-0.00374458,0.003301646,-0.004995332,0.000542754,0.004266824,0.004855911,-0.004003364,0.012259667,0.002056758,0.011174826,-0.01347909,0.002354766,0.002645503,0.017377702,0.003085964,0.003475265,-0.003790751,0.001216545,0.00591466,0.005467499,0
29/03/2018,0.003612284,0.008837705,0.007958854,-0.017758589,0.00716937,0.013853493,0.004080134,0.005998926,0.007141931,0.004027399,0.006232178,0.005897877,0.00416672,0.007483537,0.003374481,0.007661308,0.001694943,0.002170597,0.002518701,0.005601982,-0.001454062,-0.000763359,0.00183711,0.00598035,0.008219078,0
30/03/2018,-0.010019425,-0.011942611,0.00014894,-0.028562743,-0.007018247,-0.029038113,-0.001404474,-0.025001446,-0.017155974,0.025140193,0.000845171,-0.016218014,0.007946557,0.001891956,0.000841362,-0.040322678,-0.015345457,-0.000526562,0.00539609,-0.015551194,0.00970308,-0.004562738,0.000611621,-0.035626536,0.005464453,-0.018633533
02/04/2018,-0.00280968,-0.00876522,0.000596066,-0.020534221,-0.002356126,-0.012391264,-0.00257503,-0.009179089,-0.004557159,0.02084118,-0.001972546,-0.002925866,-0.00418236,-0.000252296,-0.00196343,-0.007488565,-0.001315356,0.001345659,0.001033399,-0.005033526,0.000294154,-0.000760456,-0.021406728,-0.005733006,-0.00327873,0
03/04/2018,0.003985468,0.011918259,0.005759517,0.014132756,0.005128205,0.007465088,0.004977529,0.003476097,0.003141138,0.014456779,0.001712128,0.004223367,0.00127227,0.002067122,0.001709183,0.001635226,0.002494634,0.005026017,0.000118336,0.000776843,-0.002657908,0.000765111,0.00621118,0.0072095,0.00848406,0.003194919
04/04/2018,-0.011631509,-0.020733407,-0.020844401,-0.024287921,-0.019903011,-0.026167446,-0.011297259,-0.020074999,-0.012929838,-0.017321152,-0.01008977,-0.019295364,-0.007157842,-0.008156914,-0.009329924,-0.033165836,-0.015501256,-0.007233059,-0.020663312,-0.007246363,-0.005289444,-0.007593014,-0.011296076,-0.026705012,-0.006578973,-0.012499995
05/04/2018,0.004790732,0.001137266,0.005652138,0.022274683,0.005297087,0.041650548,0,0.016198736,0.002537923,0.002928486,-0.012731908,0.009932453,0.001043052,0.000505928,0.001393632,0.000399938,0.003494099,0.003228836,0.007095886,-0.000845873,0,0.004542014,-0.014533259,0.008399832,0.002733663,-0.003124967
06/04/2018,-0.006391672,-0.00963402,-0.010590176,-0.015002583,-0.005725666,-0.01010418,-0.003748878,-0.009238457,-0.004998894,-0.010564517,-0.00475762,-0.008334073,-0.002902226,-0.00545674,-0.003597285,-0.011710881,-0.00775859,-0.003086959,-0.009603871,-0.001612336,-0.00116436,-0.009818731,-0.005151689,-0.008515815,-0.002168068,-0.003124967
09/04/2018,0.004880072,0.008977022,0.008908458,0.01409022,0.006343035,0.00394402,0.004293553,0.009990594,0.004675026,0.00723344,0.003696543,0.007901474,0.002985667,0.004717525,0.003131197,0.007583527,0.004705474,0.002179933,0.007931023,0.00381298,0,0.00152439,0.008244994,0.007010309,0.002733663,0.003164588
10/04/2018,0.009662631,0.017847258,0.017347799,0.018427117,0.014488302,0,0.005946845,0.009969709,0.016161434,0.011987583,0.015228334,0.014900273,0.005967604,0.007036889,0.004265128,0.031685041,0.013967885,0.007343513,0.026049929,0.003360111,0.005565498,0.009923664,0.010216346,0.01799591,-0.002727697,0.009463686
11/04/2018,-0.004885448,-0.009366941,-0.005887523,0.002241996,-0.006066734,0.001938924,-0.008522044,-0.004341534,0.000518939,-0.011111441,-0.006119728,-0.006047082,-0.007043758,-0.002296895,-0.004188723,-0.00546123,-0.001346229,-0.00711351,-0.011334464,-0.000315032,-0.001454062,0.013313609,-0.008917955,0,-0.002206219,-0.009259349
12/04/2018,0.004405436,0.00620508,0.005625051,0.008724291,0.006556705,0.003968254,0.003548378,0.006253292,0.005553458,0.009643979,0.006705772,0.005176176,0.006095027,0.004727236,0.004822662,0.007632122,0.0038575,0.005839771,0.009309986,0.0019779,0.000289703,-0.000693963,0.004181601,0,0.003284229,0.003124967
13/04/2018,0.004846114,0.005022464,0.003675248,0.000439075,0.007419371,0.004332703,0.00506035,0.009254885,0.007511056,0.003835135,0.002478002,0.005451544,0.003560957,0.003470696,0.001422225,0.006449157,0.002432098,0.004256613,0.008047191,0.001524066,0.003226811,0.00613079,0.008215962,0.003844675,0.001666893,0
16/04/2018,0.005195196,0.01063594,0.001717595,0.009931576,0.008375635,0.007324337,0.006048257,0.009179182,0.003597317,0.012618261,0.004955888,0.011262994,0.006084841,0.002424108,0.006545213,0.008291565,0.005670378,0.003464203,0.007461803,0.001115335,0.003487446,0.006830601,0.009096422,-0.003476246,0.009626286,0.012578612
17/04/2018,0.005564186,0.008813819,0.003810779,0.014425945,0.008223186,0.006066857,0.002656386,0.014434566,0,0.039032699,0.006022679,0.008450913,0.004133153,0.004070741,0.001402951,0.009732704,0.001988479,0.002226903,0.006740318,0.003066712,0.004045069,0.002717391,0.007902736,-0.005,0.007900936,0.003086324
18/04/2018,0.001374525,0.001561349,-0.002412502,0.007194962,0.004867767,-0.010553777,-0.006511312,-0.000324266,0.009064192,0.001886361,0.001376097,0.002100151,0.003070632,0.00191246,0.00339372,-0.000373612,0.008233204,-0.003039876,0.007677412,0,0.00342264,0.00418702,0.004281346,0.025436598,0.00056085,0.006153844
19/04/2018,-0.002761533,0,-0.01625043,0.010066499,0.002405894,-0.00096177,-0.000704763,-0.005923432,0.001262304,-0.000846026,-0.002740556,-0.001365846,-0.000411369,-0.027009754,0.000852105,-0.012311196,0.001211378,-0.005004766,0.002088996,-0.025410422,-0.00085464,-0.004319654,0.003726708,0.008605235,-0.012443494,0
20/04/2018,-0.00021165,-0.002080792,-0.012760383,0.002755458,0.00279469,-0.00184414,0.003528074,-0.004754693,-0.001259059,0.00123012,-0.000821081,0.00080667,-0.002477744,-0.012141507,0.001148835,-0.000957542,-0.00266757,0.002717227,0.0032091,0.00041946,0.002007424,-0.005947955,-0.002487562,-0.007114906,-0.004076796,0
23/04/2018,0.001969934,0.007831611,0.006728505,0.012572717,0.000449708,0.005953813,0.001736848,0.005253778,-0.001012736,0.000978494,0.001092175,0.000805241,0.006263194,-0.002845617,0.001153682,0.003085575,-0.002534564,-0.000724244,0.000867873,0.005396926,0.000580842,-0.013888889,0.011801242,-0.006449301,0,-0.003058072
24/04/2018,0.003935902,0.009355023,0.002602364,0.011819272,0.002256544,-0.002472262,0.000867358,-0.013605759,0.002890463,0.00687033,0.002989089,0.003294313,0.025893956,0.000821879,0.007452185,0.015068497,0.006311787,0.006211555,0.003664112,0.001405621,0.007246338,0.005079826,0.0041841,0.006697215,0.004199076,0.006116392
25/04/2018,0.000136645,0.001933106,-0.001963968,-0.001431419,-0.003150407,0.00284927,-0.00221887,0.006952593,-0.001914482,-0.003287544,-0.003777654,-0.001071858,0.007851926,-0.00124132,-0.003742803,0.007968891,-0.001632241,-0.005941915,-0.021171303,-0.002522575,-0.001166458,0.002153625,0.000589623,-0.004222379,-0.000605324,0
26/04/2018,0.004641206,0.013433053,0.002871954,0.017011718,-0.000863821,0.084726658,-0.001104401,0.010000098,0.001257739,0.003533491,0.003271575,0.03242311,-0.00998012,0.003734291,-0.050000006,0.017127149,-0.000407526,0.006200985,-0.001075774,8.59E-05,0.000585633,0.00074184,0.000608273,0.004424779,0.009546428,0
27/04/2018,0.003198422,0.035433729,-0.001339735,0.07645129,-0.000507537,0.015215893,-0.002187234,0.002137428,-0.048355127,0.002531419,-0.001899633,-0.00503616,0.009847278,-0.003023893,0.001208468,0.045051717,0.010304252,-0.020033894,0.002177837,-0.000860887,-0.001457996,0.012875536,0.013010053,-0.003384095,0.000591238,0
